"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0060079","GO:0060079","excitatory postsynaptic potential","27/1610","92/17643",2.69394441178024e-08,0.000147655093209675,9.88931385129413e-07,"Rims2/Nrxn1/Ptk2b/Met/Tmem108/Lrrk2/Neto1/Sez6/Atxn1/Grin2b/Dvl1/Cntnap2/Begain/Dbn1/Shank1/Grin2d/Grik5/Dlg4/Gsk3b/Sh3gl1/Cux2/Grik2/Plk2/Pten/App/Snca/Stx1a",27,3.8307515679017,0.0167701863354037,0.00521453267584878,3.21604779908183,12.3198801487795,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051402","GO:0051402","neuron apoptotic process","63/1610","337/17643",2.79508688965018e-08,0.000153198712421727,1.01750970105686e-06,"Prkcg/Ntrk2/Gpi1/Ptk2b/Oxr1/Cacna1a/Nfix/Lrp1/Atp7a/Tox3/Cx3cl1/Kcnma1/Ntf3/Polb/Faim2/Xiap/Syngap1/Gapdh/Ptprz1/Map3k12/Map3k5/Crhr1/Prnp/Hdac4/Fmr1/Stxbp1/Epha7/Nrbp2/Rock1/Ubb/Grik5/Bhlhb9/Nsmf/Trim2/Grm7/Gsk3b/Tuba1a/Kdm2b/Usp53/Htra2/Abl1/Cit/Dnajc5/Grik2/Tmbim6/Apaf1/Tyro3/Itsn1/Trpc5/Nr4a3/Xrcc4/Agrn/Nr4a2/Nae1/App/Aifm1/Ctsb/Ube2v2/Snca/Fbxw7/Ppp2r2b/Atm/Nrp1",63,3.81474488477188,0.0391304347826087,0.0191010599104461,2.04860018062186,7.81488705996997,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1905475","GO:1905475","regulation of protein localization to membrane","44/1610","200/17643",2.82665447571314e-08,0.000154928931813837,1.02049726613393e-06,"Epha3/Dpp10/Grip1/Dlg1/Dpp6/Nrxn1/Numb/Lrp1/Sorbs1/Ephb2/Arpc2/Magi2/Myo5a/Clasp2/Neto2/Sorbs2/Camk2d/Kalrn/Prnp/Wnk1/Sptbn1/Dbn1/Pid1/Dlg4/Vamp4/Zdhhc2/Pgrmc1/Ank3/Frrs1l/Camk2b/Gsk3b/Gpc5/Shisa6/Cacng2/Ap2m1/Arhgap44/Dag1/Cltc/Sh3glb1/Gpc1/Gdi1/Picalm/Camk2a/Rab11fip2",44,3.80986747343624,0.0273291925465838,0.0113359405996713,2.41084472049689,9.18499888412661,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1903539","GO:1903539","protein localization to postsynaptic membrane","22/1610","66/17643",4.09478368788178e-08,0.0002244350939328,1.45576050353178e-06,"Grip1/Snap25/Dlg1/Lgi1/Neto1/Mapk10/Nptxr/Magi2/Neto2/Kalrn/Cnih3/Nrxn3/Clstn1/Dlg4/Zdhhc2/Vamp2/Gsk3b/Cacng3/Cacng2/Arhgap44/Dag1/Camk2a",22,3.64890923337974,0.0136645962732919,0.00374086039789152,3.6527950310559,13.3287175164635,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0008038","GO:0008038","neuron recognition","18/1610","46/17643",4.09893047801659e-08,0.000224662379500089,1.45576050353178e-06,"Epha3/L1cam/Robo1/Ephb2/Ncam1/Cntn6/Gap43/Ptprz1/Cntnap2/Ext1/Crtac1/Nrcam/Dscam/Dscaml1/Foxg1/App/Nrp1/Celsr3",18,3.64846964562004,0.0111801242236025,0.00260726633792439,4.2880637321091,15.6448703650842,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021587","GO:0021587","cerebellum morphogenesis","20/1610","56/17643",4.50265191827073e-08,0.000246790351640419,1.58624834132628e-06,"Dab1/Nrxn1/Cacna1a/Nfix/Atp7a/Rora/Faim2/Psap/Atxn2/Cntnap2/Agtpbp1/Herc1/Sptbn2/Ttc21b/Kndc1/Ptpn11/Tuba1a/Abl1/Abl2/Slc25a46",20,3.60767182320944,0.0124223602484472,0.00317406336790795,3.91370896184561,14.1193775458926,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010469","GO:0010469","regulation of signaling receptor activity","31/1610","118/17643",4.57701029191483e-08,0.000250865934099852,1.59954464938497e-06,"Grip1/Homer1/Prrt1/Nrxn1/Ptk2b/Neto1/Ephb2/Pde4d/Dlgap1/Slc24a4/Neto2/Cfl1/Cnih3/Dlgap4/Nrxn2/Begain/Cbl/Rasgrf1/Shank1/Ppp2ca/Dlg4/Cacng3/Shisa9/Rasgrf2/Shisa6/Cacng2/Dlgap3/Pten/Aplp2/App/Fbxw7",31,3.60055830894013,0.0192546583850932,0.00668820495380604,2.87889777871355,10.3656393177364,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0046928","GO:0046928","regulation of neurotransmitter secretion","28/1610","100/17643",4.61956057850224e-08,0.000253198115307708,1.60160203849493e-06,"Gpr158/Rims2/Prkcg/Ntrk2/Unc13b/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Stxbp5l/Dvl1/Sncaip/Fmr1/Stxbp1/Syn1/Rab3a/Syt1/Unc13a/Prkca/Prepl/Fbxl20/Cacnb4/Snca/Htr2c/Stx1a/Camk2a/Pfn2/Dtnbp1",28,3.59653953133442,0.0173913043478261,0.00566797029983563,3.06834782608696,11.0354342524058,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051961","GO:0051961","negative regulation of nervous system development","39/1610","170/17643",5.22105323360783e-08,0.000286165927734045,1.79588652461438e-06,"Bcl11a/Rufy3/Dpysl5/Brinp1/Trim46/Dab1/Ptprs/Fgf13/Slit1/Sema6a/Lhx2/Ulk2/Robo1/Ephb2/Sema6d/Syngap1/Slit2/Arhgef2/Tnr/Epha7/Lingo1/Mdga1/Sorl1/Ryk/Fstl4/Rapgef2/Sema4d/D130043K22Rik/Ywhah/Gsk3b/Ptk2/Sox11/Cit/Kdm1a/Trpc5/Pten/Thy1/Gdi1/Nrp1",39,3.54338207664885,0.024223602484472,0.00963554950972057,2.51398246255024,8.90800039881004,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0062237","GO:0062237","protein localization to postsynapse","22/1610","67/17643",5.57478292248999e-08,0.000305553851981677,1.9025780533169e-06,"Grip1/Snap25/Dlg1/Lgi1/Neto1/Mapk10/Nptxr/Magi2/Neto2/Kalrn/Cnih3/Nrxn3/Clstn1/Dlg4/Zdhhc2/Vamp2/Gsk3b/Cacng3/Cacng2/Arhgap44/Dag1/Camk2a",22,3.51491223695204,0.0136645962732919,0.00379754010088987,3.59827570223417,12.6476232977101,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1904062","GO:1904062","regulation of monoatomic cation transmembrane transport","60/1610","321/17643",5.9930809864713e-08,0.000328480768868492,2.02948070941297e-06,"Asic2/Plcb1/Dpp10/Grip1/Homer1/Dlg1/Dpp6/Fhl1/Dmd/Atp1b1/Ptk2b/Taco1/Fgf13/Hecw2/Cacna1a/Neto1/Atp7a/Dnm2/Ank2/Cx3cl1/Pde4d/Calm1/Myo5a/Cacna1d/Nr3c2/Cacna2d1/Ubr3/Camk2d/Cacnb2/Prnp/Wnk1/Fmr1/Flna/Ryr2/Grin2d/Rgs7/Vamp2/Ank3/Jph3/Ywhah/Atp1b3/Calm3/Abl1/Ubash3b/Tmbim6/Fgf14/Sestd1/Hcn1/Agrn/Cbarp/Pten/Cacnb4/Bin1/Ppp3r1/Asph/App/Thy1/Scn1b/Snca/Akap9",60,3.48349005142772,0.0372670807453416,0.0181941846624724,2.04829627909677,7.13521971061,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0071625","GO:0071625","vocalization behavior","11/1610","18/17643",6.14715467831743e-08,0.000336925547918578,2.04987480233165e-06,"Auts2/Brinp1/Nrxn1/Foxp1/Shank2/Cntnap2/Ext1/Nrxn2/Nrxn3/Shank1/Dlg4",11,3.47246605669655,0.00683229813664596,0.00102023465397041,6.69679089026915,23.2543790552543,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","11/1610","18/17643",6.14715467831743e-08,0.000336925547918578,2.04987480233165e-06,"Homer1/Neto1/Dlgap1/Neto2/Dlgap4/Nrxn2/Begain/Shisa9/Shisa6/Dlgap3/App",11,3.47246605669655,0.00683229813664596,0.00102023465397041,6.69679089026915,23.2543790552543,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010959","GO:0010959","regulation of metal ion transport","71/1610","407/17643",6.93817486654092e-08,0.000380281364435108,2.28811357802359e-06,"Jph4/Plcb1/Dpp10/Grip1/Homer1/Dlg1/Dpp6/Fhl1/Dmd/Atp1b1/Ptk2b/Per1/Fgf13/Gnao1/Hecw2/Cacna1a/Cacna1b/Neto1/Atp7a/Dnm2/Ank2/Cx3cl1/Pde4d/Calm1/Saraf/Myo5a/Trpc4/Cacna1d/Nr3c2/Cacna2d1/Ubr3/Camk2d/Cacnb2/Plpp4/Prnp/Nkain3/Wnk1/Gnaq/Fmr1/Flna/Nkain2/Ryr2/Homer2/Atp1a1/Rgs7/Vamp2/Ank3/Jph3/Ywhah/Atp1b3/Itpr1/Atp2b1/Calm3/Abl1/Ubash3b/Tmbim6/Fgf14/Sestd1/Agrn/Cbarp/Pten/Cacnb4/Bin1/Ppp3r1/Akt3/Asph/Thy1/Scn1b/Snca/Camk2a/Akap9",71,3.41989495652716,0.0440993788819876,0.023068639120331,1.91165931600714,6.53767405341098,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","31/1610","120/17643",6.96634097791038e-08,0.000381825148999268,2.28811357802359e-06,"Ankrd13d/Ahi1/Numb/Pard3/Dnm2/Rala/Magi2/Ntf3/Atxn2/Fmr1/Cbl/Nrg1/Dlg4/Pacsin1/Tbc1d5/Prkca/Cd2ap/Snap91/Sh3gl2/Ap2m1/Plk2/Kif3a/Aak1/Ppp3r1/App/Efnb2/Insr/Hip1/Picalm/Dtnbp1/Ankrd13b",31,3.4181354700966,0.0192546583850932,0.00680156435980275,2.83091614906832,9.67645490199972,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","21/1610","63/17643",8.29579799139158e-08,0.000454692687908173,2.68441026622028e-06,"Efna5/Epha3/Fmn1/Lrp1/Map4k4/Clasp2/Smad3/Cfl1/Macf1/Gpm6b/Rock1/Ptpra/Vcl/Peak1/Ptpn11/Ptk2/Abl1/Pten/Thy1/Iqgap1/Nrp1",21,3.34228202979899,0.0130434782608696,0.00357082128889645,3.6527950310559,12.2086711908372,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","21/1610","63/17643",8.29579799139158e-08,0.000454692687908173,2.68441026622028e-06,"Efna5/Epha3/Fmn1/Lrp1/Map4k4/Clasp2/Smad3/Cfl1/Macf1/Gpm6b/Rock1/Ptpra/Vcl/Peak1/Ptpn11/Ptk2/Abl1/Pten/Thy1/Iqgap1/Nrp1",21,3.34228202979899,0.0130434782608696,0.00357082128889645,3.6527950310559,12.2086711908372,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0031623","GO:0031623","receptor internalization","34/1610","140/17643",8.54545161646973e-08,0.000468376203098706,2.7448625548258e-06,"Snap25/Ankrd13d/Ahi1/Numb/Pard3/Dnm2/Rala/Magi2/Ntf3/Atxn2/Fmr1/Gria1/Nrg1/Dlg4/Pacsin1/Tbc1d5/Itch/Cacng3/Sh3gl2/Cacng2/Ap2m1/Plk2/Eps15/Cltc/Ppp3r1/App/Efnb2/Insr/Dnm1/Hip1/Snca/Picalm/Dtnbp1/Ankrd13b",34,3.32940517834232,0.0211180124223602,0.00793515841976988,2.66132209405501,8.8606195611836,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021575","GO:0021575","hindbrain morphogenesis","20/1610","58/17643",8.85782144705659e-08,0.000485497193513172,2.82443019633384e-06,"Dab1/Nrxn1/Cacna1a/Nfix/Atp7a/Rora/Faim2/Psap/Atxn2/Cntnap2/Agtpbp1/Herc1/Sptbn2/Ttc21b/Kndc1/Ptpn11/Tuba1a/Abl1/Abl2/Slc25a46",20,3.31381327625086,0.0124223602484472,0.00328742277390466,3.77875348040266,12.5220834510375,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051965","GO:0051965","positive regulation of synapse assembly","24/1610","80/17643",9.9463126153578e-08,0.000545157394447761,3.1485276394916e-06,"Asic2/Efna5/Ntrk2/Nrxn1/Ephb2/Lrrtm4/Slit2/Clstn1/Bhlhb9/Dlg4/Stau2/Prkca/Sema4d/Gsk3b/Il1rapl1/Cux2/Adgrl2/Adgrb1/Clstn2/Agrn/Dlg5/Ephb1/Slitrk4/Ube2v2",24,3.26347809282134,0.0149068322981366,0.0045343762398685,3.28751552795031,10.7287349052758,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051493","GO:0051493","regulation of cytoskeleton organization","81/1610","491/17643",1.03550797352571e-07,0.000567561920289442,3.25434160555222e-06,"Efna5/Nav3/Epha3/Mtss1/Dlg1/Carmil3/Fmn1/Mark2/Ptk2b/Fgf13/Ctnna2/Met/Lrp1/Arpc2/Rala/Cx3cl1/Stmn2/Arhgef10/Mapt/Clasp2/Dynlt1a/Smad3/Cttn/Add3/Cfl1/Sptan1/Tenm1/Slit2/Cd47/Cyfip2/Arhgef2/Map1b/Sptbn1/Mpdz/Gpm6b/Rock1/Arhgap18/Flna/Dbn1/Gda/Trim37/Senp6/Rock2/Shank1/Tmod3/Ccdc88a/Abi2/Stau2/Dctn1/Eml2/Gsk3b/Hnrnpu/Cd2ap/Slain1/Abl1/Rasa1/Pam/Cit/Camsap1/Dixdc1/Rac3/Arhgap44/Nckap1/Wdr47/Fchsd2/Eps8/Agrn/Cltc/Bin1/Map9/Map6/Snca/Ap1ar/Akap13/Akap9/Tbcd/Stmn1/Pfn2/Rictor/Nrp1/Tmsb4x",81,3.24598675057,0.0503105590062112,0.0278297341721929,1.807798762824,5.86809083182354,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0060997","GO:0060997","dendritic spine morphogenesis","23/1610","75/17643",1.16835834987886e-07,0.000640377211568602,3.64562943759192e-06,"Lrrk2/Ephb2/Lrp8/Dvl1/Cfl1/Ube3a/Kalrn/Dbn1/Shank1/Bhlhb9/Dlg4/Abi2/Stau2/Itpka/Camk2b/Cux2/Ngef/Arhgap44/Marcks/Pten/Ephb1/Caprin1/Dtnbp1",23,3.19356413125945,0.0142857142857143,0.00425097772487672,3.36057142857143,10.7322003748211,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","20/1610","59/17643",1.22574267091324e-07,0.000671829557927546,3.79756034661437e-06,"Lrp1/Smpd3/Clasp2/Schip1/Rapgef1/Cbl/Ndrg4/Pdgfa/Ptpn11/Plekha1/Abl1/Abl2/Nr4a3/Pten/Bcr/Ptpn2/Hip1/Iqgap1/Snca/Nrp1",20,3.17274089278009,0.0124223602484472,0.00334410247690302,3.71470681124329,11.7858022047203,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048640","GO:0048640","negative regulation of developmental growth","30/1610","117/17643",1.3493425930747e-07,0.000739574675264242,4.1510539371831e-06,"Bcl11a/Wwc1/Trim46/Ptprs/Fgf13/Slit1/Sema6a/Ulk2/Foxp1/Sema6d/Cfl1/Atxn2/Slit2/Ptch1/Tnr/Epha7/Stk3/Ryk/Stk4/Fstl4/Rai1/Sema4d/Rbm10/D130043K22Rik/Gsk3b/Ptk2/Jarid2/Pten/Wwc2/Nrp1",30,3.13101796849894,0.0186335403726708,0.00663152525080769,2.80984233158146,8.7976668288305,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032271","GO:0032271","regulation of protein polymerization","40/1610","183/17643",1.43323299756591e-07,0.000785555005965874,4.37829734258264e-06,"Nav3/Dlg1/Fmn1/Ptk2b/Met/Arpc2/Stmn2/Mapt/Clasp2/Cttn/Add3/Cfl1/Sptan1/Tenm1/Slit2/Cyfip2/Map1b/Sptbn1/Arhgap18/Dbn1/Gda/Tmod3/Hsp90aa1/Dctn1/Eml2/Slain1/Abl1/Rasa1/Camsap1/Nckap1/Fchsd2/Eps8/Bin1/Snca/Akap9/Tbcd/Stmn1/Pfn2/Rictor/Tmsb4x",40,3.10482339948325,0.0248447204968944,0.0103723856486992,2.39527543020059,7.43690720389411,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021697","GO:0021697","cerebellar cortex formation","14/1610","31/17643",1.56679341430425e-07,0.00085875947038016,4.75306481678556e-06,"Nrxn1/Cacna1a/Nfix/Atp7a/Rora/Faim2/Psap/Atxn2/Agtpbp1/Herc1/Ttc21b/Kndc1/Ptpn11/Slc25a46",14,3.06612846051619,0.00869565217391304,0.00175707079294904,4.94894810659187,15.174110639239,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021692","GO:0021692","cerebellar Purkinje cell layer morphogenesis","12/1610","23/17643",1.66547402713725e-07,0.000912846314273925,5.01758055362583e-06,"Cacna1a/Atp7a/Rora/Faim2/Psap/Atxn2/Cntnap2/Agtpbp1/Herc1/Sptbn2/Ttc21b/Slc25a46",12,3.03960233361686,0.00745341614906832,0.00130363316896219,5.7174183094788,17.3786780357555,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","20/1610","60/17643",1.68184252122271e-07,0.000921817885882169,5.03218923076731e-06,"Rims2/Nrxn1/Ptk2b/Tmem108/Lrrk2/Neto1/Grin2b/Dvl1/Dbn1/Shank1/Grin2d/Dlg4/Gsk3b/Sh3gl1/Cux2/Grik2/Plk2/Pten/App/Stx1a",20,3.03535486958471,0.0124223602484472,0.00340078217990138,3.6527950310559,11.0875291851104,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021533","GO:0021533","cell differentiation in hindbrain","13/1610","27/17643",1.71312770816053e-07,0.000938965296842787,5.0909273103231e-06,"Nrxn1/Cacna1a/Nfix/Atp7a/Rora/Faim2/Psap/Atxn2/Agtpbp1/Herc1/Ttc21b/Kndc1/Slc25a46",13,3.02735045849873,0.00807453416149068,0.00153035198095562,5.27625948930297,15.9730865840996,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043113","GO:0043113","receptor clustering","22/1610","71/17643",1.78759936069341e-07,0.000979783209596059,5.21838190072468e-06,"Dlg1/Nrxn1/Cacna1a/Sorbs1/Magi2/Grin2b/Lrrtm4/Dvl1/Sorbs2/Syngap1/Nrxn2/Etv5/Arhgef9/Flna/Grik5/Dlg4/Zdhhc2/Frrs1l/Shisa6/Grik2/Agrn/Thy1",22,3.00887000725799,0.0136645962732919,0.0040242589128833,3.39555594436182,10.2167864389569,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","17/1610","45/17643",1.78844397603052e-07,0.000980246143262331,5.21838190072468e-06,"Nrxn1/Cacna1a/Nfix/Atp7a/Rora/Faim2/Psap/Atxn2/Cntnap2/Agtpbp1/Herc1/Sptbn2/Ttc21b/Kndc1/Ptpn11/Tuba1a/Slc25a46",17,3.00866485773797,0.0105590062111801,0.00255058663492603,4.13983436853002,12.4553741814521,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050768","GO:0050768","negative regulation of neurogenesis","37/1610","164/17643",1.79185402615245e-07,0.000982115191734158,5.21838190072468e-06,"Bcl11a/Rufy3/Dpysl5/Brinp1/Trim46/Dab1/Ptprs/Fgf13/Slit1/Sema6a/Lhx2/Ulk2/Ephb2/Sema6d/Syngap1/Slit2/Arhgef2/Tnr/Epha7/Lingo1/Sorl1/Ryk/Fstl4/Rapgef2/Sema4d/D130043K22Rik/Ywhah/Gsk3b/Ptk2/Sox11/Cit/Kdm1a/Trpc5/Pten/Thy1/Gdi1/Nrp1",37,3.00783757107195,0.0229813664596273,0.00929547129173043,2.47231858809271,7.43633273692481,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","30/1610","119/17643",2.01999144516465e-07,0.00110715731109475,5.84382328158474e-06,"Gpr158/Rims2/Prkcg/Ntrk2/Unc13b/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Stxbp5l/Dvl1/Sncaip/Fmr1/Stxbp1/Syn1/Rab3a/Gpm6b/Syngr3/Syt1/Unc13a/Prkca/Prepl/Fbxl20/Cacnb4/Snca/Htr2c/Stx1a/Camk2a/Pfn2/Dtnbp1",30,2.9557906677513,0.0186335403726708,0.0067448846568044,2.76261809071455,8.16572077109497,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021680","GO:0021680","cerebellar Purkinje cell layer development","15/1610","36/17643",2.0800482562967e-07,0.00114007444927622,5.97797802190535e-06,"Cacna1a/Nfix/Atp7a/Rora/Sez6/Faim2/Psap/Atxn2/Cntnap2/Agtpbp1/Herc1/Sptbn2/Ttc21b/Rere/Slc25a46",15,2.94306678738798,0.0093167701863354,0.00204046930794083,4.56599378881988,13.4380246712956,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099172","GO:0099172","presynapse organization","20/1610","61/17643",2.28894818503598e-07,0.00125457250021822,6.53535257509412e-06,"Cap2/Nrxn1/Ptprs/Ntng2/Dvl1/Il1rapl2/Mdga1/Bsn/Pcdh17/Nrg1/Chd4/Snap91/Il1rapl1/Pten/App/Efnb2/Slitrk4/Snca/Picalm/Farp1",20,2.90150423627451,0.0124223602484472,0.00345746188289973,3.59291314530089,10.4248527116569,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0071805","GO:0071805","potassium ion transmembrane transport","41/1610","194/17643",2.64356875210141e-07,0.00144894003302679,7.49884505893429e-06,"Dpp10/Grip1/Dlg1/Kcnq5/Dpp6/Fhl1/Atp1b1/Kcnh1/Neto1/Kcnh5/Dnm2/Ank2/Kcnma1/Slc24a4/Cacna1d/Nr3c2/Kcnt1/Kcnn3/Prnp/Wnk1/Flna/Atp1a1/Kcnk10/Rgs7/Vamp2/Ank3/Kcna4/Atp1b3/Kcnt2/Slc9a7/Kcnh7/Slc12a5/Hcn1/Agrn/Pten/Bin1/Kcnj9/Kcnd3/Kcnk9/Slc9a9/Akap9",41,2.83894958821032,0.0254658385093168,0.0109958623816811,2.31594736505091,6.57485781832804,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","47/1610","237/17643",2.6979918369426e-07,0.00147876932582824,7.60384796150206e-06,"Asic2/Plcb1/Dpp6/Dmd/Atp1b1/Fgf13/Met/Sorbs1/Atp7a/Dnm2/Ephb2/Ank2/Cx3cl1/Osbpl8/Calm1/Myo5a/Cfl1/Cacna1d/Cacna2d1/Cacnb2/Slc1a2/Wnk1/Flna/Ryr2/Rgs7/Ank3/Cacng3/Atp1b3/Ptpn11/Calm3/Abl1/Irs1/Rasa1/Cacng2/Acsl6/Fgf14/Hcn1/Nr4a3/Mapk14/Cacnb4/Ppp3r1/Asph/Thy1/Insr/Scn1b/Snca/Akap9",47,2.83009956659345,0.0291925465838509,0.0134330896106104,2.17318185391933,6.15032102290586,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0021695","GO:0021695","cerebellar cortex development","21/1610","67/17643",2.72642411559343e-07,0.00149435305775676,7.63472340061587e-06,"Nrxn1/Cacna1a/Nfix/Atp7a/Rora/Sez6/Faim2/Psap/Atxn2/Cntnap2/Agtpbp1/Herc1/Sptbn2/Ttc21b/Kndc1/Ptpn11/Tuba1a/Rere/Dixdc1/Ezh2/Slc25a46",21,2.82554678343024,0.0130434782608696,0.00379754010088987,3.43471771576898,9.70495559378189,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0051258","GO:0051258","protein polymerization","49/1610","252/17643",2.82793024889106e-07,0.00154998856941719,7.86852868447731e-06,"Nav3/Mtss1/Dlg1/Fmn1/Ptk2b/Fgf13/Cobl/Met/Arpc2/Stmn2/Mapt/Clasp2/Cttn/Add3/Cfl1/Sptan1/Tenm1/Slit2/Map4/Cyfip2/Diaph2/Map1b/Sptbn1/Arhgap18/Dbn1/Gda/Tmod3/Hsp90aa1/Dctn1/Eml2/Tuba1a/Slain1/Abl1/Rasa1/Ccdc57/Camsap1/Nckap1/Fchsd2/Eps8/Bin1/Ndel1/Snca/Orc4/Akap9/Tbcd/Stmn1/Pfn2/Rictor/Tmsb4x",49,2.80967150457638,0.0304347826086957,0.0142832851555858,2.13079710144928,5.98683989797598,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0002090","GO:0002090","regulation of receptor internalization","23/1610","79/17643",3.3408678617978e-07,0.00183112967505138,9.23690981109986e-06,"Ankrd13d/Ahi1/Numb/Pard3/Rala/Magi2/Ntf3/Atxn2/Fmr1/Nrg1/Dlg4/Pacsin1/Tbc1d5/Sh3gl2/Ap2m1/Plk2/Ppp3r1/App/Efnb2/Insr/Hip1/Dtnbp1/Ankrd13b",23,2.73728089919088,0.0142857142857143,0.00447769653687015,3.19041591320072,8.73306453967895,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032970","GO:0032970","regulation of actin filament-based process","64/1610","368/17643",3.41550865420237e-07,0.00187204029336832,9.38388673614023e-06,"Efna5/Epha3/Mtss1/Dlg1/Frmd6/Carmil3/Fmn1/Ptk2b/Fgf13/Ctnna2/Met/Lrp1/Pard3/Ank2/Arpc2/Rala/Cx3cl1/Pde4d/Arhgef10/Clasp2/Smad3/Cttn/Add3/Cfl1/Sptan1/Tenm1/Slit2/Cd47/Cyfip2/Sptbn1/Gpm6b/Rock1/Arhgap18/Flna/Dbn1/Ryr2/Rock2/Shank1/Tmod3/Ccdc88a/Atp1a1/Abi2/Stau2/Cd2ap/Abl1/Rasa1/Pam/Cit/Dixdc1/Rac3/Arhgap44/Nckap1/Fchsd2/Eps8/Bin1/Ctnna3/Ap1ar/Akap13/Akap9/Stmn1/Pfn2/Rictor/Nrp1/Tmsb4x",64,2.72768480784194,0.0397515527950311,0.0208581307033951,1.9058061031596,5.19843835428088,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0008344","GO:0008344","adult locomotory behavior","27/1610","103/17643",3.48694943896036e-07,0.00191119698749417,9.52028958663519e-06,"Dab1/Uchl3/Oxr1/Cacna1a/Kcnma1/Sez6/Atxn1/Shank2/Mapt/Ccnd2/Kalrn/Btbd9/Agtpbp1/Grin2d/Tuba1a/Pum1/Htra2/Abl2/Fgf14/Wdr47/Eps8/Nr4a2/Cacnb4/Gigyf2/Scn1a/App/Snca",27,2.71869454781013,0.0167701863354037,0.0058380094088307,2.8725863836459,7.80968493933173,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
